COUNTYFP,NAME,full_area,34kt Winds,34kt_pct,50kt Winds,50kt_pct,64kt Winds,64kt_pct,id,year,MarketValue,PlantedAcres,indemnity_amount,total_premium,tot_prem_2017,comb_pct,premfac,calc
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,827873,13864.789999999995,0.0,0.0,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0625589449069908,29.69637711082792,0.0,0.0,0.0,0.0,AL032016,2016,32156,188738.52,576352.0,285030.0,151212.0,29.69637711082792,4.7024505535514365,1496816.1918941706
97,Osceola,0.3580984354615003,0.3580984354614994,99.99999999999976,0.0,0.0,0.0,0.0,AL032016,2016,44753,143518.12999999998,0.0,0.0,196951.0,99.99999999999976,4.4008446361137805,6565033.333333318
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,24562,29729.960000000003,0.0,0.0,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.1371735693617389,99.99999999999996,0.0,0.0,0.0,0.0,AL032016,2016,166,6.07,0.0,0.0,0.0,99.99999999999996,0.0,0.0
41,Gilchrist,0.0857732989645,0.0857732989645,100.00000000000004,0.0,0.0,0.0,0.0,AL032016,2016,30456,42975.69,351023.3,68757.4,56407.0,100.00000000000004,1.8520816916206988,1880233.3333333342
47,Hamilton,0.1262748148723258,0.1262748148723255,99.99999999999972,0.0,0.0,0.0,0.0,AL032016,2016,29613,20436.24,12322.0,3243.0,42622.0,99.99999999999972,1.4393003072974706,1420733.3333333293
53,Hernando,0.1190540323155858,0.1190540323155858,100.0,0.0,0.0,0.0,0.0,AL032016,2016,15057,15163.86,0.0,0.0,3381.0,100.0,0.22454672245467225,112700.0
71,Lee,0.2085242223673563,0.0014682306311184,0.7041055539973937,0.0,0.0,0.0,0.0,AL032016,2016,97911,1729.0,19772.0,10332.0,590424.0,0.7041055539973937,6.030211110089775,138573.60587111907
13,Calhoun,0.1396747554575007,0.074130562560049,53.07370134083031,0.0,0.0,0.0,0.0,AL032016,2016,18816,17846.23,82738.0,22738.0,149459.5,53.07370134083031,7.943213222789115,2644122.955183276
69,Lake,0.2767664128294985,0.2767664128294986,100.00000000000009,0.0,0.0,0.0,0.0,AL032016,2016,196406,35767.96000000001,123416.5,122934.5,68692.0,100.00000000000009,0.34974491614309133,2289733.3333333354
129,Wakulla,0.1529370629059102,0.1529370629059098,99.99999999999972,0.0,0.0,0.0,0.0,AL032016,2016,547,1170.87,0.0,0.0,265.0,99.99999999999972,0.4844606946983547,8833.333333333308
79,Madison,0.1741229504881722,0.1741229504881721,99.99999999999996,0.0,0.0,0.0,0.0,AL032016,2016,35434,52521.33,29535.0,9412.0,1471.0,99.99999999999996,0.04151380030479201,49033.333333333314
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,34320,59654.71999999999,13530.0,11912.0,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.2575102270865991,99.99999999999984,0.0,0.0,0.0,0.0,AL032016,2016,409997,39183.97999999999,39460.7,17696.6,69165.0,99.99999999999984,0.16869635631480231,2305499.9999999963
89,Nassau,0.1632495371913367,0.1632495371913365,99.9999999999999,0.0,0.0,0.0,0.0,AL032016,2016,703,7875.79,20474.0,36660.0,0.0,99.9999999999999,0.0,0.0
75,Levy,0.2783170327027495,0.2783170327027492,99.9999999999999,0.0,0.0,0.0,0.0,AL032016,2016,50416,62900.48,295521.4,102373.2,111114.42,99.9999999999999,2.2039515233259284,3703813.9999999963
45,Gulf,0.1380246299067255,0.1380246299067255,100.0,0.0,0.0,0.0,0.0,AL032016,2016,618,215.69,0.0,0.0,0.0,100.0,0.0,0.0
105,Polk,0.4774858120030011,0.4774858120030008,99.99999999999991,0.0,0.0,0.0,0.0,AL032016,2016,241251,119883.35399999996,138193.0,103596.0,1435812.5,99.99999999999991,5.951529734591774,47860416.66666663
121,Suwannee,0.167954577478105,0.167954577478105,100.00000000000004,0.0,0.0,0.0,0.0,AL032016,2016,55653,59614.17999999999,28753.0,6150.0,45442.65,100.00000000000004,0.8165354967387203,1514755.0000000007
29,Dixie,0.1736957376908112,0.1736957376908114,100.00000000000011,0.0,0.0,0.0,0.0,AL032016,2016,9152,8728.789999999999,0.0,0.0,2887.0,100.00000000000011,0.31545017482517484,96233.33333333344
7,Bradford,0.072729625415,0.072729625415,100.0,0.0,0.0,0.0,0.0,AL032016,2016,3574,2567.38,0.0,0.0,0.0,100.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.1428341602575892,100.00000000000016,0.0,0.0,0.0,0.0,AL032016,2016,17886,7937.04,15870.0,16739.0,10314.0,100.00000000000016,0.5766521301576653,343800.0000000005
35,Flagler,0.1222264000300723,0.1222264000300722,99.99999999999994,0.0,0.0,0.0,0.0,AL032016,2016,12913,7357.189999999999,0.0,0.0,0.0,99.99999999999994,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,9799,65133.48999999998,62071.0,57593.0333333334,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.1629182360197918,99.99999999999989,0.0,0.0,0.0,0.0,AL032016,2016,58493,10326.800000000005,877348.0,104293.0,0.0,99.99999999999989,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,124671,79034.74000000002,31701.0,90450.0,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.2063911668300253,100.00000000000016,0.0,0.0,0.0,0.0,AL032016,2016,6456,5739.170000000001,0.0,0.0,0.0,100.00000000000016,0.0,0.0
119,Sumter,0.1386998360360005,0.1386998360360001,99.99999999999972,0.0,0.0,0.0,0.0,AL032016,2016,20008,92312.83999999998,197063.0,104974.0,1841.0,99.99999999999972,0.09201319472211116,61366.66666666649
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,886197,307695.29,0.0,0.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.1326461156775003,100.00000000000004,0.0,0.0,0.0,0.0,AL032016,2016,21100,50599.29,157776.4,21607.0,41706.0,100.00000000000004,1.9765876777251186,1390200.0000000007
19,Clay,0.1558096610070001,0.1558096610069998,99.9999999999998,0.0,0.0,0.0,0.0,AL032016,2016,3039,3031.79,0.0,0.0,0.0,99.9999999999998,0.0,0.0
49,Hardee,0.1509555992244997,0.1509555992244997,100.0,0.0,0.0,0.0,0.0,AL032016,2016,122698,76515.49000000002,379417.0,206631.0,730580.5,100.0,5.954298358571452,24352683.333333332
1,Alachua,0.2338618009479997,0.2338618009480002,100.0000000000002,0.0,0.0,0.0,0.0,AL032016,2016,75208,39828.7,411559.6,154464.9,86382.0,100.0000000000002,1.1485746197213063,2879400.0000000056
27,DeSoto,0.1507048422249995,0.1438051739961049,95.42173421435682,0.0,0.0,0.0,0.0,AL032016,2016,121297,80193.66999999998,843503.0,360471.0,1417676.4,95.42173421435682,11.687646025870384,45092380.21425539
61,Indian River,0.1280194362526417,0.0625393856167427,48.85147712517927,0.0,0.0,0.0,0.0,AL032016,2016,95128,32253.560000000005,0.0,0.0,1685959.8,48.85147712517927,17.72306576402321,27453875.53455727
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,183603,11973.820000000002,55742.0,23583.0,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,301670,244074.61,112598.0,59471.0,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0487203127586721,22.739737677487785,0.0,0.0,0.0,0.0,AL032016,2016,2020,564.5699999999999,0.0,0.0,0.0,22.739737677487785,0.0,0.0
63,Jackson,0.2330136117620951,0.0001072586012474,0.0460310453266367,0.0,0.0,0.0,0.0,AL032016,2016,81111,151418.19,448901.0,251272.5,2886770.9,0.0460310453266367,35.59037491832181,44293.69404850528
101,Pasco,0.1832633582121496,0.1832633582121495,99.99999999999996,0.0,0.0,0.0,0.0,AL032016,2016,15022,54860.57,2902.0,2000.0,571.0,99.99999999999996,0.03801091732126215,19033.333333333325
81,Manatee,0.1881710031611558,0.1881710031611559,100.00000000000004,0.0,0.0,0.0,0.0,AL032016,2016,321421,21259.080000000005,199982.34,86899.62,249957.0,100.00000000000004,0.7776623182679414,8331900.000000004
11,Broward,0.2864502229764961,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,23444,454.18000000000006,0.0,0.0,5969.0,0.0,0.2546067224023204,0.0
15,Charlotte,0.1757084279223425,0.0804063183166051,45.761218893917935,0.0,0.0,0.0,0.0,AL032016,2016,40293,2374.06,595419.0,242311.0,293648.0,45.761218893917935,7.287816742362197,4479230.135253738
3,Baker,0.1430326888185013,0.1430326888185013,99.99999999999996,0.0,0.0,0.0,0.0,AL032016,2016,2124,4403.56,0.0,0.0,0.0,99.99999999999996,0.0,0.0
43,Glades,0.2323391449704994,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,49003,118937.61000000002,54862.0,31471.0,135642.0,0.0,2.768034610125911,0.0
103,Pinellas,0.0779656983727029,0.0779656983727029,100.00000000000004,0.0,0.0,0.0,0.0,AL032016,2016,1422,0.0,0.0,0.0,0.0,100.00000000000004,0.0,0.0
85,Martin,0.1598395730570244,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,102840,77490.83000000002,95054.0,54670.0,91784.0,0.0,0.8924931933099961,0.0
91,Okaloosa,0.2425500409479979,0.0,0.0,0.0,0.0,0.0,0.0,AL032016,2016,5854,19264.140000000003,1379.25,473.25,123136.0,0.0,21.03450632046464,0.0
17,Citrus,0.1581332632626062,0.1581332632626062,99.99999999999996,0.0,0.0,0.0,0.0,AL032016,2016,9059,11475.97,0.0,0.0,1354.0,99.99999999999996,0.14946462081907494,45133.33333333331
83,Marion,0.3995440456410004,0.3995440456410006,100.00000000000009,0.0,0.0,0.0,0.0,AL032016,2016,59716,25150.81,39029.0,21079.0,193382.76,100.00000000000009,3.2383743050438745,6446092.0000000065
125,Union,0.0605218629245001,0.0605218629244999,99.99999999999972,0.0,0.0,0.0,0.0,AL032016,2016,3678,6059.56,7434.0,7088.0,0.0,99.99999999999972,0.0,0.0
117,Seminole,0.0825998875264999,0.0825998875264999,100.00000000000004,0.0,0.0,0.0,0.0,AL032016,2016,19472,7478.39,0.0,0.0,17665.0,100.00000000000004,0.9072000821692687,588833.3333333336
9,Brevard,0.3085074824940156,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,45355,25213.28,16487.0,4421.0,13405.4,0.0,0.295566089736523,0.0
23,Columbia,0.1944772627548977,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,16572,33677.91000000001,91834.0,80859.0,131821.6,0.0,7.9544774318126965,0.0
39,Gadsden,0.1287429516115903,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,73655,8457.65,25815.4,4666.9,108722.3,0.0,1.4761020976172698,0.0
55,Highlands,0.2613446845140013,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,142548,150229.47000000003,1418484.8,516849.6,806282.4,0.0,5.656216853270477,0.0
65,Jefferson,0.1490394200711617,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,8742,22738.777,16946.0,6085.0,32431.0,0.0,3.7097918096545413,0.0
73,Leon,0.170716195299825,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,4064,1024.38,3553.0,1322.0,0.0,0.0,0.0,0.0
95,Orange,0.2394617179720007,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,224089,3588.48,35690.0,8317.0,13616.0,0.0,0.060761572410961716,0.0
107,Putnam,0.199469953327,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,34994,9745.7,0.0,0.0,0.0,0.0,0.0,0.0
123,Taylor,0.2552206000306776,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,2492,2151.99,0.0,0.0,0.0,0.0,0.0,0.0
127,Volusia,0.3038148019666583,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,183527,16610.34,0.0,0.0,0.0,0.0,0.0,0.0
131,Walton,0.2797631497895323,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,5986,38430.51,37311.0,16796.17,10440.66,0.0,1.7441797527564316,0.0
133,Washington,0.1500709953154998,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,5946,29327.1,46166.4,16003.0,177419.0,0.0,29.838378742011436,0.0
77,Liberty,0.2046243073869999,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,168,430.85,16151.0,5422.0,0.0,0.0,0.0,0.0
86,Miami-Dade,0.4700534324828943,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,827873,13864.789999999995,123221.0,18493.0,10297836.36,0.0,12.438908334974084,0.0
93,Okeechobee,0.2106618752634998,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,32156,188738.52,2547463.0,779278.0,151212.0,0.0,4.7024505535514365,0.0
97,Osceola,0.3580984354615003,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,44753,143518.12999999998,35033.0,8102.0,196951.0,0.0,4.4008446361137805,0.0
33,Escambia,0.1818865277101369,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,24562,29729.960000000003,157321.36,35632.85,3816.85,0.0,0.15539654751241755,0.0
37,Franklin,0.137173569361739,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,166,6.07,37018.0,10926.0,0.0,0.0,0.0,0.0
41,Gilchrist,0.0857732989645,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,30456,42975.69,1360208.0,170405.0,56407.0,0.0,1.8520816916206988,0.0
47,Hamilton,0.1262748148723258,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,29613,20436.24,63974.0,19767.0,42622.0,0.0,1.4393003072974706,0.0
53,Hernando,0.1190540323155858,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,15057,15163.86,16879.0,3967.0,3381.0,0.0,0.22454672245467225,0.0
71,Lee,0.2085242223673563,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,97911,1729.0,34372.0,30478.0,590424.0,0.0,6.030211110089775,0.0
13,Calhoun,0.1396747554575007,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,18816,17846.23,332039.0,120660.3333333334,149459.5,0.0,7.943213222789115,0.0
69,Lake,0.2767664128294985,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,196406,35767.96000000001,408003.0,151038.0,68692.0,0.0,0.34974491614309133,0.0
129,Wakulla,0.1529370629059102,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,547,1170.87,10159.0,5391.0,265.0,0.0,0.4844606946983547,0.0
79,Madison,0.1741229504881722,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,35434,52521.33,53708.0,20975.0,1471.0,0.0,0.04151380030479201,0.0
113,Santa Rosa,0.2800193150624217,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,34320,59654.71999999999,336103.0,65575.0,78741.85,0.0,2.294342948717949,0.0
57,Hillsborough,0.2575102270865995,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,409997,39183.97999999999,407492.0,134169.0,69165.0,0.0,0.16869635631480231,0.0
89,Nassau,0.1632495371913367,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,703,7875.79,0.0,0.0,0.0,0.0,0.0,0.0
75,Levy,0.2783170327027495,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,50416,62900.48,535570.8,162039.5,111114.42,0.0,2.2039515233259284,0.0
45,Gulf,0.1380246299067255,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,618,215.69,44020.0,14134.0,0.0,0.0,0.0,0.0
105,Polk,0.4774858120030011,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,241251,119883.35399999996,980509.0,319018.0,1435812.5,0.0,5.951529734591774,0.0
121,Suwannee,0.167954577478105,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,55653,59614.17999999999,106895.0,35751.0,45442.65,0.0,0.8165354967387203,0.0
29,Dixie,0.1736957376908112,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,9152,8728.789999999999,66227.0,20795.0,2887.0,0.0,0.31545017482517484,0.0
7,Bradford,0.072729625415,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,3574,2567.38,7798.0,7673.0,0.0,0.0,0.0,0.0
115,Sarasota,0.1428341602575889,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,17886,7937.04,172635.0,80372.0,10314.0,0.0,0.5766521301576653,0.0
35,Flagler,0.1222264000300723,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,12913,7357.189999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,Holmes,0.1194685492379009,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,9799,65133.48999999998,114467.6,71882.1,243030.1,0.0,24.80152056332279,0.0
87,Monroe,0.3195458953230693,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,St. Johns,0.162918236019792,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,58493,10326.800000000005,0.0,0.0,0.0,0.0,0.0,0.0
111,St. Lucie,0.1444941216679802,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,124671,79034.74000000002,1088314.05,359935.3,1380645.7000000002,0.0,11.074313192322194,0.0
31,Duval,0.206391166830025,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,6456,5739.170000000001,0.0,0.0,0.0,0.0,0.0,0.0
119,Sumter,0.1386998360360005,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,20008,92312.83999999998,456529.0,169757.0,1841.0,0.0,0.09201319472211116,0.0
99,Palm Beach,0.5227469644306868,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,886197,307695.29,14426.0,13955.0,906322.0,0.0,1.0227093975718717,0.0
67,Lafayette,0.1326461156775003,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,21100,50599.29,11349.0,8764.0,41706.0,0.0,1.9765876777251186,0.0
19,Clay,0.1558096610070001,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,3039,3031.79,0.0,0.0,0.0,0.0,0.0,0.0
49,Hardee,0.1509555992244997,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,122698,76515.49000000002,1799883.0,707161.0,730580.5,0.0,5.954298358571452,0.0
1,Alachua,0.2338618009479997,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,75208,39828.7,479795.0,220148.0,86382.0,0.0,1.1485746197213063,0.0
27,DeSoto,0.1507048422249995,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,121297,80193.66999999998,1545465.0,731871.0,1417676.4,0.0,11.687646025870384,0.0
61,Indian River,0.1280194362526417,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,95128,32253.560000000005,88839.0,29677.0,1685959.8,0.0,17.72306576402321,0.0
21,Collier,0.4917642033414839,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,183603,11973.820000000002,83737.0,46695.0,1303706.0,0.0,7.100679182802024,0.0
51,Hendry,0.2791352962315012,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,301670,244074.61,288998.2,117968.0,2080130.6,0.0,6.895384360393808,0.0
5,Bay,0.2142518680279456,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,2020,564.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0
63,Jackson,0.2330136117620951,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,81111,151418.19,532590.0,239873.0,2886770.9,0.0,35.59037491832181,0.0
101,Pasco,0.1832633582121496,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,15022,54860.57,306489.0,76581.0,571.0,0.0,0.03801091732126215,0.0
81,Manatee,0.1881710031611558,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,321421,21259.080000000005,365018.0,130244.0,249957.0,0.0,0.7776623182679414,0.0
11,Broward,0.2864502229764961,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,23444,454.18000000000006,62197.0,21533.0,5969.0,0.0,0.2546067224023204,0.0
15,Charlotte,0.1757084279223425,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,40293,2374.06,1103533.0,728613.0,293648.0,0.0,7.287816742362197,0.0
3,Baker,0.1430326888185013,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,2124,4403.56,5807.0,5883.0,0.0,0.0,0.0,0.0
43,Glades,0.2323391449704994,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,49003,118937.61000000002,414670.0,143623.0,135642.0,0.0,2.768034610125911,0.0
103,Pinellas,0.0779656983727029,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Martin,0.1598395730570244,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,102840,77490.83000000002,396255.0,138231.0,91784.0,0.0,0.8924931933099961,0.0
91,Okaloosa,0.2425500409479979,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,5854,19264.140000000003,4944.0,1611.0,123136.0,0.0,21.03450632046464,0.0
17,Citrus,0.1581332632626062,0.0,0.0,0.0,0.0,0.0,0.0,AL032017,2017,9059,11475.97,30878.0,10220.0,1354.0,0.0,0.14946462081907494,0.0
